,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
신발소매,0.03463950486086362,-0.08178775445312382,0.05764850799090678,-0.0002678799234841209,0.002565581185152826,-0.05533820380193732,-0.0038739460604465025,0.055819161693157524,-0.0021523402879313185,-0.1229016514345995,0.021055603260707018,0.07115150615346444,-0.08917094145632155,-0.04789666683070022,0.010833419081643104,0.035148284208913035,-0.03190261882716026,-0.015107242930950969,0.006606130334672239,-0.01552059573639503,-0.02192295313197056,-0.1084028940687445,0.03169555850162077,-0.06281668005111092,-0.029712768371795494,0.050701747342750784,0.11619712435687513,0.08422785068585224,0.02819785323693159,0.03824135405999659,-0.06608257840070221,-0.031142402707427318,-0.03812551899151362,0.015941573222446083,-0.03957352614186199,-0.09826105846247019,-0.00982943953625706,-0.03310204849602914,-0.020881660297438258,0.03115532591249025,0.012417925369468463,0.09783122885205267,0.03337441978801679,-0.03125028039332309,-0.04399255890967422,0.06900330937414559,0.059812218936552974,-0.0250131538129031,-0.006415192229352264,0.035346226878672116,-0.1490261316808685,0.06240017255661523,-0.022483938281911822,0.01144943120932233,-0.013052011937154415,-0.06024392654330039,0.0771793500117144,0.027315627200006118,-0.01839479773330366,-0.034563002724477924,-0.020588766165080558,0.05778979781166544,0.024738583454524853,0.03672768692363657,0.0560184532355429,-0.03481739227215537,0.002247828057260719,-0.005432317431856802,0.008711465413447984,-0.021858528401715715,0.007026528358671455,-0.11357866569290259,0.03653806824215836,-0.03403168489477902,-0.07622020362768324,-0.02245023934226209,0.018671627528693894,-0.005778919454139052,-0.08415153547143456,0.039007505999245747,-0.08911120341740003,0.009229018625898852,0.005165573136534345,-0.0379056794085551,-0.03597174941135117,0.05165638188232422,-0.02593146713980745,0.03333292024877373,0.03682682446094925,-0.02312925936604225,-0.022042448380742017,-0.021012184597480922,0.05821285281570797,-0.07682290764820016,0.09485181251829779,0.013263911298795169,-0.038832305746051426,-0.08054360123137468,0.01352818213760579,-0.018598167576466935
이민유학알선,-0.025522608627454764,0.03651414564324487,-0.010772703703000347,-0.015055449003139293,0.013795268935487336,0.02028425452511477,0.022053422330690617,0.011576806815465702,0.040591633124819865,0.0441306097384004,-0.014328185615565845,-0.03510426336395653,0.014775887012351522,-0.016638376740405348,0.062195194512901036,0.005771656310778019,0.03574696800422516,0.002617185613004708,0.012083423986275823,-0.0014725465280779075,0.00039991107095740453,-0.007895534414794021,-0.00047234056951600924,-0.05681653736658454,0.031070303082471603,-0.02842894888823982,-0.010303837186836315,-0.015716595183409624,-0.004865812307654597,0.028677375038154828,0.06145407092397011,-0.025916885796313044,0.03057564106106401,-0.002865102637658722,-0.00469386051190861,0.08593834658929571,0.012945839650431043,0.020770845739599857,0.012674481119974997,-0.0440050921060697,0.020359576335291868,-0.010120453192202812,0.017855519655495616,0.050290671221785696,0.05557437241351892,0.011445255215367264,-0.045309578318785015,0.013550524755167121,-0.02142331673406726,0.05365362161148876,0.03565634259116437,-0.008427241804971205,-3.556359070412117e-05,-0.024911304942223066,-0.008533196847726817,0.07137734738473349,0.012755909152016744,0.010294631919540272,-0.003482384609439792,0.00450668248773496,0.01975578333772516,-0.0026758009521113068,-0.009739722625703967,-0.004089482742245085,0.03214105956256413,0.03011523259117304,0.005574510465776485,0.028201601255789854,-0.03266523279655018,0.06393938875988113,-0.04293589988637508,0.02466636176526946,-0.00969387701601641,0.02770885615715413,0.032426655875613435,-0.06582960996454681,-0.07353012159016087,-0.04291749878745899,-0.010022398320214057,0.009119152435957852,-0.006409301853072258,0.016118462164868383,-0.03388246231447896,0.1451955327031503,0.07509571849088255,0.02098905045021401,-0.016103777953290727,0.0009399682495346388,-0.12001256230292096,0.01969567923355274,0.0029218301237456798,-0.014518203882943144,-0.0609215873856098,0.08211630910340689,-0.028947416139974716,0.043958049588226966,-0.048482331759130616,0.022398389811261743,0.010001352767556515,0.008490427242775279
가스설비,-0.035769717054609663,0.05860663010058406,-0.012374743827290051,-0.025001619266009533,0.016627306284194805,0.022483605943182952,0.032323153861781424,0.0070035999509096055,0.07487195026580845,0.06423100588125277,-0.026376911082697595,-0.057023727427162475,0.019585430251388772,-0.03772640376094299,0.08003421646314339,0.02359648489724195,0.03607189596847127,0.0014873924950098848,0.025612511163079256,0.00383379845992227,-0.001123486362110484,-0.015160859037122177,0.007822283006866899,-0.10455875308538662,0.05106930821345878,-0.04088109589300669,-0.016675228660866855,-0.00578757962023386,0.001275598255058327,0.05874940445170029,0.08450640250659919,-0.01712866410601223,0.03736731806586174,0.006271599508122861,-0.014151638672068513,0.1193286618328165,-0.00981873742501254,0.050270121899741047,0.029605322075391585,-0.05607469905698991,0.019204641331905956,-0.0008642131166884331,0.05054769067097971,0.059139693109947544,0.09428739841693853,0.018081135319509226,-0.06638079872811997,0.02618577565513794,-0.03195364797324204,0.09125671965063842,0.045571800003477526,0.01051632057707239,-0.009424474639727488,-0.040061312886591045,-0.01485960530796203,0.10594299734805437,0.0081329839925951,0.01944526586734034,0.020496620512590828,0.013365626121025041,0.002578786824400793,-0.010595378088504205,-0.02147918807096964,-0.002144139107533814,0.056054519635047095,0.06484435553225745,0.009636618992457784,0.035718834838515415,-0.06076522093424713,0.08222605091688438,-0.06500355748767031,0.0344309942392626,-0.009373359610817998,0.043663036548245514,0.04235508977592458,-0.1169058818132126,-0.09183020288879669,-0.05393657934149462,-0.027088585472638222,-0.006300656946174099,-0.016105328851953482,0.006343572986469963,-0.05772363816058754,0.2018075069023561,0.13007207765861803,0.047934243561247966,-0.02346671075401274,0.01448054379544934,-0.17408647799619625,0.01791796993603128,0.006916924751685088,-0.03437942889022008,-0.0934181007481377,0.13979838950565474,-0.040310025845590604,0.06843854672400435,-0.07165388792878515,0.044676673995398514,0.008001415957625501,0.034971261001844264
오토바이판매/수리,-0.028090678779979138,0.05507569460782257,-0.009941422770868421,-0.01673223798175074,0.007356001967745921,0.014575544143048647,0.030794765343493253,0.0078013028824937426,0.0630479628138451,0.05836640860736065,-0.02082648980621744,-0.04159264654775222,0.023046874126497984,-0.028733174847961628,0.06600380536316756,0.018561688646189324,0.030338629252191534,-0.00031814813539304105,0.017829539737787576,0.011818383179765907,0.0026048024874636717,-0.01284805263158346,0.010391951712645472,-0.08580883644609417,0.04885153742940088,-0.03874088993810887,-0.008201130687836447,-0.007721172237671194,-0.003749933777373201,0.050024573014353035,0.08664319755646892,-0.016193234385362403,0.03469486701453782,0.0007179947785801272,-0.0102635535229843,0.11068307942365482,-0.005646828036627096,0.0502870627536459,0.01970638628762495,-0.05061280264777839,0.025537517261790533,-0.00340402346143541,0.03847047998590224,0.0513542978945514,0.07710695259255262,0.020563947874036145,-0.06070183632976726,0.01704785446553928,-0.01918277977832431,0.07685887954274354,0.05717844095616781,-0.0020272829769625383,-0.008044333213838514,-0.03404633400750452,-0.011030392238437685,0.09371649279758404,0.004492276250405558,0.015252888028343015,0.023853228092469612,0.01344672340833956,0.0014847419139751702,-0.008424584430846843,-0.01682269118910604,0.0006760172644848828,0.04395585106299301,0.05612670599804214,0.00904805743624432,0.03544679106214074,-0.05773020982541164,0.07110030425816968,-0.057503474320957176,0.03618374131874743,-0.006472588938790783,0.046292577861558555,0.03493596197991002,-0.09975909594512383,-0.08504888213783372,-0.047424777034219746,-0.01693838884526281,-0.0063028281705844015,-0.019152207042054406,0.004837096658523207,-0.050019503480273196,0.18275978264969384,0.11119329496402507,0.04242074301938779,-0.024898099111560636,0.007540163028551587,-0.1546067201033495,0.01975376821345911,0.0029757086997879456,-0.029755268275167075,-0.08597721932840686,0.12170854715053345,-0.03877471405291917,0.05178750178304922,-0.06855405339293633,0.039069210028669865,-0.003650027628982101,0.021164295870999477
인장/도장,0.07520118366214641,-0.08571685917565505,0.05736447607795224,-0.019450415195060765,0.04939835677279073,-0.08582051846359978,0.027743760532320146,0.0629366891475473,-0.07176657640626016,-0.17155230790550555,0.021616058560184715,0.08141798100600571,-0.11271154493362459,-0.053597079328788995,-0.0026528467517179946,0.053864950116455354,-0.047486396096542316,-0.02168051962145898,0.009803899669573169,-0.05394365879931063,-0.03950006531213696,-0.16329180143962801,0.048296555464588505,-0.09356393682232118,-0.023660221042585063,0.08408724394904861,0.13248803122859806,0.10127913076189737,0.06495074608297358,0.05074766013051131,-0.029726192302101568,-0.050887824296801526,-0.0272924145848004,0.03931160061449332,-0.024454432424885025,-0.10731737280984642,-0.007032990207098994,-0.07479720839390154,-0.03777617589562503,0.05861792075662006,0.04365742898650728,0.09504638576558026,0.07482211828005737,-0.02235561377382127,-0.058985336733871956,0.09138348502614821,0.08716814591508362,-0.008588416339809026,0.003911659850796809,0.06604529150535726,-0.121287613809222,0.11365466837135486,-0.030323744751226813,-0.03932778693127815,0.012725062440128578,-0.04852240632620942,0.028326611653403767,0.01768278911161508,0.03887243144918783,-0.03221843343957667,-0.024456891320467466,0.03643652880471665,-0.012968191979272604,0.08589629240903005,0.14239208751155671,-0.025118179763921566,-0.028488995307110975,-3.149352295404259e-05,0.000715316373357694,-0.06640417615570271,0.03478633293143902,-0.08583996700675839,0.06625200232337407,-0.04713451705558425,-0.0767204947993298,-0.02826919925597025,0.040477822096142986,0.009962601419615403,-0.09994879667330796,0.058421939269516866,-0.08809102835754609,0.03174983965084191,0.019311657262538844,-0.03822405290881033,-0.06468472071686214,0.06619077404172857,-0.054246115281891806,0.06338566726335867,0.04505857856854207,0.003101754512199545,-0.030604190095515852,-0.03487982922271859,0.07736299004812226,-0.07648237382191259,0.08412469159486173,0.011628553262384411,-0.05095213965324561,-0.09227247383747628,0.02908514582074732,-0.021523118364045333
목욕업-찜질방,-0.05561479904947445,0.08124670933737191,-0.021636676711469537,-0.03427982656683725,0.022061742337901497,0.029057706113411914,0.032707914592235,0.0030625174572367487,0.07150258414548964,0.0932193565190918,-0.038883671315725704,-0.059803505938972525,0.03330043170606615,-0.032770729110772015,0.08819403717185026,0.022565704108052538,0.051832036198993806,0.009383989536556971,0.01840277892428322,0.017213042475675358,0.0041610146777842,0.01110945305457991,0.011238665644014016,-0.10240214026231788,0.07078264865455317,-0.05753389545162452,-0.017219290555540497,-0.010758499111319824,-0.018419844695917734,0.060180633143624374,0.11119766795829718,-0.02930481025360237,0.053406301924465625,-0.0050252124555076145,-0.006987021046877625,0.14690482146606798,-0.00926961505428932,0.07562837402564135,0.039760277574835905,-0.07925082060842482,0.03585372710586093,-0.021709012596287644,0.04640189745531657,0.06749104088141288,0.10735072497872819,0.0055367396966390535,-0.0842223169828705,0.017849203604756437,-0.036626138737347616,0.09873057254454443,0.08097281264899685,-0.011863090881615027,-0.014799769280741492,-0.03545065719879585,-0.009099066549082506,0.12691206253479373,0.009543824421376631,0.01966043217709093,0.011110574533424764,0.004926626448075239,0.007762539521113669,-0.007022944884997295,-0.024716448360171592,-0.012541723209647975,0.047734870985790774,0.061403577328764954,0.0155390700146519,0.04007785423590693,-0.07150063110205955,0.11049938476618283,-0.07972245826626963,0.05130204854807923,-0.020114234895377094,0.05139607226337946,0.043154730175472306,-0.12231719021607113,-0.12462532235588022,-0.06438579867005145,-0.004503909107521806,0.002117353232224573,-0.013652066641885523,0.005024102196509138,-0.06822887335857072,0.24467607741816638,0.14867775147580556,0.043133700274061534,-0.02481516112439166,-0.010588044484361292,-0.21651947850767692,0.020972291209701652,0.012667870475235208,-0.04024632447548356,-0.12716077155462244,0.1630198546542086,-0.04957924395830317,0.06191465001715678,-0.09281710208592844,0.05017182742496235,-0.0011259314617812696,0.03653129947387912
구판장/직판장,0.034825950021784936,-0.05785264993212414,0.05680603875033161,-0.018144617249834995,0.011790894817023358,-0.06851991946202392,-0.0036425404363945517,0.040344155020732304,-0.036924076634660845,-0.13304389668665081,-0.00012460200487353487,0.05940808954714535,-0.0812092146570062,-0.032487692424742434,-0.003624847476942994,0.025519946279344917,-0.028588824666239156,-0.008003048512042445,0.011464142447022685,-0.019859658697585686,-0.027528213141310494,-0.10076268449364442,0.040329658373345234,-0.049828928936639816,-0.02147581534425387,0.052977900915020484,0.10433141528237444,0.07127563666051223,0.045577754473063725,0.061238483080304495,-0.05249427611848002,-0.021737217014488882,-0.05392715955800336,0.025535817195805246,-0.03361214836314867,-0.09808039108767827,-0.017374849206465346,-0.02807908163321597,-0.013738155436041927,0.04788695775804799,0.02216971886379584,0.0795493878479346,0.04554069305982322,-0.039135285944275705,-0.03413972699727559,0.06123842020546266,0.06066400080989253,-0.008290464719592003,-0.0022420981304948845,0.04343339837163259,-0.10680380962738335,0.08107124089898982,-0.01175110568428108,-0.003985663637877196,0.002574154606947521,-0.047339043241511405,0.04711508014253566,0.032711005899950345,0.021967748579369555,-0.024408684680214073,-0.014845849679831475,0.020233816929995877,-0.005431905597353773,0.05297054649204242,0.06842491416359456,-0.01544659812941375,-0.00485645702169112,-0.009358670604012714,0.014195128359390739,-0.04883731062935666,0.02032972553527983,-0.09799793504990192,0.052536918284139686,-0.029811395909806346,-0.07039188384335217,-0.020141139606555315,0.04310549247894122,0.016341052793106273,-0.07473516098055545,0.023367535868195368,-0.07736757078528603,0.0017904972912408767,0.016785081068077173,-0.04936303620065874,-0.04369800812376898,0.06445511336273711,-0.024765552557952993,0.05201636789216527,0.07097523119547819,-0.028425255643705693,-0.022556671896691183,-0.029906652572377384,0.06552000811895868,-0.060607351966699516,0.08275933687988117,-0.004063408203106834,-0.02656329641153545,-0.061496565704056316,0.013827198816626998,-0.0013275178313199376
맞춤양장/양장점,0.04191830200061426,-0.09065208953579514,0.06658358496944496,-0.007245776224922184,0.027109906466747036,-0.07261286489878743,0.003380745206883351,0.05813122665528697,-0.03563008660061581,-0.14775051182365706,0.0327435295638589,0.08773349982885216,-0.10957009830549555,-0.05559387585383156,0.002182462114992238,0.03017126452331367,-0.039563782801570135,-0.00491707065118201,0.006786737757678576,-0.031328041888835936,-0.035465173311068326,-0.11846331934173718,0.04474326495428335,-0.061386673294709884,-0.025047943973131523,0.0648516993534246,0.13169680038730852,0.0922475303679913,0.042763474645021365,0.04734543541448037,-0.054155807840593824,-0.04031433903141059,-0.04831434931583732,0.024726881974830167,-0.0364635491189991,-0.12303079643966816,-0.01564750117048881,-0.050980495015598586,-0.020162976474061917,0.040157792810688445,0.013878874776415083,0.09693693882386877,0.04367066738192803,-0.04514376702436204,-0.0625968747813581,0.07268166328509407,0.07079308152649096,-0.02030995242795483,-0.0018590777013167813,0.037751925486503954,-0.14980985736124683,0.06961501547780631,-0.03797185609924134,-0.001565345678524883,-0.009373658297611996,-0.06891420202982906,0.06387723409247381,0.01916971900309989,-0.01752423580443579,-0.042756893926543374,-0.02393398536238365,0.048333594396025546,0.006707359487701779,0.0453861528534575,0.07968590329506904,-0.03765244690520723,-0.001860527110604648,0.0020132545313517334,0.011036189829645932,-0.040542100172427695,0.022883222950671453,-0.10991160497016152,0.04777803361245532,-0.04112427485488482,-0.08910461611483222,-0.019448755222281986,0.030587994522163122,-0.008121909110636504,-0.09462286295676196,0.04957773835921134,-0.09350726585311489,0.0057173788492635436,0.018510641344077965,-0.058021224057886275,-0.07468096266213704,0.05722663992403423,-0.025435595523629857,0.039612464784164414,0.05586155043501208,-0.01615442362118989,-0.02620466468004425,-0.02742562451556312,0.0734413221278582,-0.0910405398599411,0.10138347520577087,0.002495335733929076,-0.04290667189573738,-0.09989654587332517,0.021801414570289307,-0.015753963477316547
우동전문점,-0.02554192334496443,0.0050810446250179235,-0.03417609063148097,-0.0031416121298214997,-0.04009721751516527,0.06611024810149156,-0.05457105929739217,-0.09549517327404992,0.053184557077273084,0.029523861762809626,-0.059788142266569935,-0.040276998161940525,0.05618530077067099,0.0725931910929047,-0.04236365450086746,-0.036820948585072136,-0.008333792911843708,0.02998093261308887,-0.0072211444669512195,0.06042440471213799,0.028513986737072627,0.06309222479888975,-0.03124802649541443,0.12620735934976732,0.009401847774462664,-0.0010791730910604035,-0.1476979742803482,-0.03671590441524937,-0.0032853137907286976,-0.0317209828941723,-0.052181759211395555,0.1053188722652199,-0.002053932300623282,0.003921571137584542,0.029904145919319523,-0.021454318530776704,-0.01651277633887287,0.03142282114268558,0.008371574378733884,0.09694825353755174,-0.029697704760914694,-0.008685261104754044,-0.04582638328806314,-0.009271135569675399,0.014404474286093753,-0.021834273940340432,-0.04357645759743399,-0.018357380787347482,0.011784695521236923,-0.08670728175622598,0.05941067570979058,-0.04639550402733237,-0.0011187160309484934,0.042201486147641194,0.032665733569108395,-0.02731777274166582,-0.09235254274097231,-0.019870874185907748,0.0327947043796739,0.0006502192019379304,-0.035563415372462,-0.056193380008588145,0.000697173876614758,-0.03121167884101481,-0.14055994128625635,0.04678394126821587,0.0508484426928326,-0.0325934476999336,-0.03374708341241159,-0.018849586841570194,0.029476400176719268,0.02596679414179603,-0.025748430988493835,-0.02245423486683086,0.03654483578139233,0.01735615051855737,0.1171400513650736,0.033423682677249204,0.03986197280257147,-0.033223917429801145,0.05505191031090345,-0.06688069055456489,0.09966889094585357,-0.11954435089922479,-0.0007623536303056677,-0.044296239365830874,0.043393133373464295,-0.02242077270829937,0.08615581812538926,-0.005365644539545632,-0.032885276890301324,0.04536539859918373,-0.04887682310387439,0.02445558067899694,-0.052228424647562464,-0.06904584729243177,0.07894707032659788,0.08121209248117409,-0.06654747041178032,-0.013371434227499996
페인트/유리제품소매,0.04838943962569202,-0.0736137601952071,0.05359732211496161,-0.0072493296617107145,0.007971513520479593,-0.06939184635681984,-0.0017194992836636212,0.04269221687630659,-0.016446585338711555,-0.14909879108603338,0.008651427805345167,0.03814393916952164,-0.08842988898365607,-0.046931363137125016,0.013811706738800143,0.04033044476564292,-0.02847415671908735,-0.024416180297434954,0.017226324273956675,-0.03856261605747115,-0.02154007933363473,-0.14715186411261263,0.05395886215041282,-0.09614207065151645,-0.025468367191129826,0.07109051754657558,0.11316340595740924,0.07011637858516186,0.0658016401712299,0.08155458265664983,-0.04233389837187167,-0.006688706290571486,-0.051105615405716134,0.03368178095081306,-0.03988364872530927,-0.10520398806537884,-0.019282134139971437,-0.03663358468998791,-0.023909763114399324,0.06125544947500277,0.009764004513844828,0.09776417118864837,0.06623490465001702,-0.02134036150117643,-0.02459240770184736,0.08260992153481601,0.05380563080404607,-0.0011832508929152375,0.0016493352493641132,0.06094025705110857,-0.14148447539423617,0.10861026024817057,-0.014348702881996814,-0.017341481445132555,-0.01909990415476956,-0.0387698032037458,0.06057009314727823,0.03865931355213965,0.030163227160939783,-0.0112797215427456,-0.03771707261839033,0.02254844576524955,-0.002262285191680565,0.06959167157964725,0.08124310242194509,-0.001990148764778571,-0.006818825366272366,0.013290645800235774,-0.011834985206228322,-0.04839142686921204,0.014809231571752025,-0.10865069040210727,0.05813633834532001,-0.0209832000275485,-0.0808874743901032,-0.04015062859176063,0.040250265312099576,0.028516844487852584,-0.12106986755568476,0.03973124777481673,-0.09339493848516967,0.015309342908794836,0.000225677803385797,-0.046399566821163994,-0.017223974500183207,0.08229882029913775,-0.04063219075531241,0.08070396401022273,0.050677069983606625,-0.018803642005797604,-0.03398152117595819,-0.03712779219986688,0.072704083324128,-0.052316162502828785,0.08035980851843587,0.023479964546397114,-0.027718626301126526,-0.07307921838163374,0.028619342404409012,-0.0012422792256295476
한정식전문,-0.0288626017228321,0.0062556479135540514,-0.03473249671708005,-0.008413716107564853,-0.045590508894678715,0.06769076544035615,-0.06463017133490047,-0.10537223552254661,0.04997461829520995,0.02877634143985014,-0.06157460660957925,-0.040284092421736514,0.0628880283555612,0.07899377810331953,-0.043042674911577906,-0.03487492439640256,0.0006894998612651596,0.04241225095767885,-0.009203769567844416,0.07158885406513338,0.030263138093615572,0.05680280298441896,-0.017911480887548768,0.13167450517837126,0.0027984986562052533,-0.003114488149397451,-0.145563154693079,-0.03693872151438453,-0.01300542938529484,-0.021598678265025116,-0.06059096228903456,0.09939466231228894,-0.010653519938229253,0.008191086282496917,0.033082206747722075,-0.01958777461326175,-0.02245682428450033,0.04081899331067638,0.012783617222153754,0.10179443028999542,-0.029691906780607173,-0.012484946968929557,-0.05548349713623519,-0.026246764039194154,0.01884786853076822,-0.03095445626888901,-0.03327984855428316,-0.018957592283664795,0.017731541217010618,-0.08553159663788261,0.05475570179798947,-0.043749315678267994,-0.003241859980819029,0.04787183175768592,0.025262611133472453,-0.022859659825280043,-0.08554331779149459,-0.00847864050106968,0.028246989992801036,0.000472638819082803,-0.03204195201258323,-0.0577123625397251,0.0009194835321313945,-0.0166963711520342,-0.1502085543990791,0.04736247022278197,0.04886271582029934,-0.028257573179308305,-0.03330497475312677,-0.025417505156540933,0.030337753164399822,0.023684079973342122,-0.017593540900922272,-0.016823756105360226,0.023534532525205848,0.014542033110800864,0.10570122102327219,0.04265405917984848,0.0405370450036618,-0.03393613420826416,0.04851121600811394,-0.07498018014822305,0.09655998885579054,-0.1137732375364617,0.0006324280082765059,-0.030933146664906847,0.047517446591260844,-0.0229750799105149,0.09843869079215169,-0.007110939361417893,-0.012836842572025723,0.039088865094521155,-0.06063943511068872,0.021696065321754568,-0.044196569997558915,-0.0691349626894678,0.0683738544888864,0.08338617930173912,-0.07205432495572414,0.010488477774498446
학원-무용,0.11265452094355294,0.020463628224830135,-0.03297631822525448,0.06069569059358745,0.004799426732171286,-0.056472056087172616,0.028214181979435173,0.11080271982517384,-0.19178399675097216,0.0695476944032566,0.07427824911357558,0.004300135679896304,0.009659987971480027,-0.003580122169512961,-0.0649847582512799,-0.0446787246176896,-0.024240710860590254,-0.030336806457336465,-0.013879137887077673,-0.12984271662940874,-0.011237527951289768,0.006220898413607513,-0.06805458044587942,0.0100730463699245,-0.02836234625164338,0.06539254717424998,-0.010973754590562226,-0.013690997260315349,0.031912287071102434,-0.0980111437365287,0.06323548557622301,-0.08261550052198184,0.00922530843760076,0.024850201804036888,-0.0045735997611359705,0.049522292866942104,-0.00495258934584361,-0.1333561936252715,-0.08854582383687175,-0.10280342810329533,-1.3195890408145054e-05,-0.034830422734451416,0.022787861222626424,0.06973203795986092,0.045859894683810964,-0.018946163405631197,0.02824327253066959,-0.020501207854947957,-0.0008134239209374597,-0.022075462159317966,0.09955662283436695,-0.06599617221352692,-0.0019691017357782734,-0.19079359455725273,0.07044489774751429,0.0060011198431697685,-0.07257926989834627,-0.1885734639600748,-0.029399324033495395,-0.05066901997472449,0.060065854143197456,-0.01835417738233052,-0.044564863478169396,0.017831502421522337,0.01345448732546305,-0.030780165434496867,-0.13938405170321386,0.02156996160653941,0.051961413155754956,-0.048574217443221324,0.006788189958721584,0.1465548632873914,0.031462008608966384,-0.013254728530040935,0.009301228472730905,0.13997457717325623,-0.02016572081305936,0.03390218724157949,0.11773441947218607,0.02768794182092554,0.07178085863716382,0.15013015553241438,-0.008764203436657817,-0.053366313675564346,-0.11619169678852115,-0.055744839502237416,-0.04332152247287461,-0.05807122061489166,-0.037742026975956945,0.09342141235392751,-0.008061795439183434,0.05515221021440551,0.12570557389544143,-0.09035254550704788,-0.07947828313996586,0.05209416810187029,-0.008547592412599406,-0.0671614592178935,0.053658739763452916,-0.08911476672497744
볼링장,-0.12556459023302796,-0.0691203351448082,-0.07318588896725849,0.03093891563418887,0.07414982236362393,0.020257853782048436,-0.0155661006076234,-0.039099985567285805,-0.08499020659641153,0.018529950299179015,0.06676956323281,0.031900308537302614,-0.02144752779754925,-0.016638701260488692,-0.0012082048626278724,-0.009125196570822338,-0.041769925363335896,-0.015179438923465854,-0.08105083677614842,-0.021489581228875173,-0.04167480642369436,0.08853569656244825,0.07209386926818728,-0.0622285298844549,0.04274378163982071,-0.06163119580949233,0.09539443231049329,-0.027146267161169482,-0.12328770434972598,-0.030885875645831534,0.053518618598524054,-0.025383038202531138,0.10287251875434854,-0.08802509819518083,0.048823461771642325,-0.0005948162883611646,0.06258363886320607,-0.06598317989975652,-0.00623800212758642,-0.07789160841417257,-0.029995215399488424,-0.06306374184041226,-0.0384560585575703,0.019555784054918795,-0.15159693413126302,-0.03482108232540607,0.030023533781532354,0.02414261258770002,0.0163520681862306,-0.03288433127659085,0.10529790358305803,-0.10655967212867018,-0.059214469534177624,0.17111602147990498,-0.0996083730506706,-0.06502938877852082,-0.0086833359767923,0.03387785815995494,-0.04624808663300221,0.021717026444776657,-0.003924384290783532,0.026828052190389574,-0.002388368916999462,-0.056284832903503994,0.03723032802352499,-0.12064363574829248,0.09869009130065427,0.013194331620814587,0.11837479728461574,-0.06769657094686042,0.054775928779282085,-0.11886415348275083,-0.10086592854907026,-0.0033784478283321465,0.0504728993702146,0.062370208844284694,-0.06008854513507988,-0.012917566727415198,0.06064851145217086,0.03541591859643178,-0.009666180958119714,-0.008252324176454905,-0.0995666799793091,0.01428682964563171,0.013739147402591571,-0.14646855388541336,-0.032112236653291,0.009703055043722542,0.027939781807691362,-0.014528961231856988,0.10601827977735738,0.014203466600330847,-0.021253888709193525,-0.04062579754048565,0.02854442460026136,0.01122928965877808,0.0403091030335472,0.021708829286151737,0.023630747702048188,-0.039786661684852724
유류판매,0.042168387050150406,-0.05143924459896513,0.06581176039033468,-0.02905790404072801,0.023870259734783537,-0.0662240485178154,0.01733669815605126,0.029678737201701395,-0.036602562309446654,-0.14538307170126957,-0.013934002100347023,0.07107713257373234,-0.08479475914786783,-0.03863250217775748,0.005227518962274307,0.032043093004224796,-0.0373769518251646,-0.0024904882966145553,0.007168916252989641,-0.02638381193858909,-0.03324986714671382,-0.11923261717629682,0.06259293882806923,-0.066730652712892,-0.021917183442119546,0.04759002557744837,0.10659255864088601,0.08646640006681629,0.05483328563663625,0.08947921254778754,-0.05158172618015677,-0.02406280076490237,-0.05675286656086548,0.021405904336619933,-0.02405630676754299,-0.1094160676971137,-0.009077394012716442,-0.02826000253459431,-0.006040822660056548,0.07379939350501989,0.03151787764079005,0.10304844882760941,0.055426858169909006,-0.048350594475139515,-0.035099005412576934,0.07600203166760298,0.06416200585803468,0.006268358245620701,0.005438427775840949,0.08085312445644396,-0.12032113531090727,0.09505480955185995,-0.013534129131827876,-0.0015211476833180432,-0.001068328802167391,-0.04811133301575313,0.041062009045074836,0.04844862800957237,0.03199597398589177,-0.032935728288056416,-0.03445444754619674,0.022500690014770546,0.0015730899265219552,0.06449646260341405,0.09222160893971541,-0.007156442458393274,-0.007418648917886192,-0.008807360989444688,-0.012805670311651609,-0.053700487436107947,0.017511830550283543,-0.10098381962267956,0.0661643797224878,-0.04213356889589237,-0.09756793114427403,-0.03852519138418431,0.04295590277116639,0.0032506939245943735,-0.1000153319945256,0.04126522773500168,-0.07884417970909317,-0.010831448183497187,0.03479108860980216,-0.038031625233959775,-0.03671009699622542,0.08529995785345093,-0.015354226815213139,0.07246890815865004,0.057572420993849335,-0.029536332709181174,-0.015002829478869745,-0.041201983114064714,0.056435831396102545,-0.05025538973253871,0.09465869663114353,0.009198989987588816,-0.0442289758759808,-0.07690069325851627,-0.0008037574002179707,0.0028739302043215387
