,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
이/미용/건강,-0.04113788326047917,0.0667954182116193,-0.014681580614870937,-0.024186239774948038,0.01586502848937092,0.02841119595094568,0.03666494689604173,0.0117810559098866,0.07024060020224873,0.08027690716600648,-0.02837441828653053,-0.05364449908710179,0.031565127764817714,-0.033099500230834154,0.08568626084065342,0.019122288152073952,0.041033103380689474,0.007367548161349644,0.020845220954362642,0.007311629848556994,0.0028645943908448997,-0.0024113416763996715,0.008974892770135532,-0.09645380358732239,0.06103314411140302,-0.047099535667311926,-0.016228132646450705,-0.010709727093676688,-0.011127725652477475,0.05109272057198027,0.10477646491111499,-0.029203605393855823,0.04645748175711088,-0.0021917302348518084,-0.0108221051576024,0.13407455758386005,-0.007815220092636101,0.0570257971897094,0.02746096586543784,-0.06594501083977516,0.02961077940675349,-0.013749483314134647,0.04215886477141002,0.06463114093980699,0.09407406398318038,0.013392772732975164,-0.07217344712962365,0.020283601367366916,-0.028481641170224902,0.08885474976085085,0.07104313551869335,-0.007297448838767968,-0.011876822462231046,-0.048261375467880056,-0.007480266354500323,0.1193917266748054,0.001143927037484198,0.013564449529427269,0.012561467472843592,0.009792713171084896,0.009599664633268275,-0.0050946299150022795,-0.02138611196240651,-0.006624750371166726,0.050791917718596834,0.057877584390709495,0.0052842795951468175,0.040540757832289824,-0.06749585315421035,0.09502189714405772,-0.07110763878609744,0.04373667641268821,-0.019729360497554457,0.04990346623220437,0.04530974678920314,-0.11613290711313991,-0.10833166640326088,-0.0676704626579637,-0.01308655955560395,-0.0017150773840471933,-0.01000886135324612,0.00878333844022601,-0.0597715824184731,0.2205799497936751,0.13186036740493332,0.043177616362587865,-0.029029328013370107,-0.0027344431977402,-0.1935782413847763,0.021891136991668846,0.006239557485636061,-0.038308163867122075,-0.10729230577731155,0.14647495085841292,-0.05239513849919066,0.06391195775227401,-0.07802248976297996,0.04579904896341048,0.004598514636533049,0.025376679387296763
사진/광학/정밀기기소매,0.0809190919973513,-0.07627323542574292,0.027893476981206842,0.005756022711094953,0.05204470856841881,-0.06202451927935083,0.05062549157204217,0.03928516171637098,-0.06660251873716588,-0.1913566984561373,0.04691391710476578,0.11083498374840077,-0.11655654677983253,-0.0628080455386891,0.012099649349433491,0.05446133939761074,-0.06509891868753108,-0.037574944354753746,-0.007679502202654635,-0.0721879599834767,-0.027077026533379737,-0.12537791573010396,0.06067432264291389,-0.07520078488338545,-0.05909927055939661,0.06138561715315732,0.13738905700930074,0.0631096395373609,0.07061085246721606,0.028863293818204547,-0.037507122469000675,-0.05761281764257894,-0.05178911731291533,0.00906322515098649,-0.022662083526803285,-0.13166897927289525,0.003650988322984387,-0.07037656392321237,-0.024318000699678176,0.035750330052039266,0.027229888736781328,0.06470980274254977,0.04590759179567667,-0.07920845395063929,-0.12058447334887834,0.05939890025444236,0.09691261074176899,-0.02392185362940416,0.00583215895720888,0.040703329834525306,-0.1415409279630336,0.10505071287352177,0.01077392330217778,0.010961328229691397,-0.01952488844287949,-0.09313868569312928,0.05528033936745688,0.07474065035675936,0.00576601659811229,-0.008676313868559321,-0.01691343828246437,0.04547058052368772,0.001321953299585448,0.06974399745817754,0.12726466757600163,-0.06832434262774092,0.011282527619101736,-0.02820983342038433,0.033317444395883994,-0.04515759787138424,0.025879997754080352,-0.1131241083792631,0.05757407841848056,-0.02119672673137185,-0.07130139772265552,-0.00488377996274362,0.037345611716395874,-0.0006573161397981771,-0.07978027983858864,0.061960603823323766,-0.08725397141426426,0.023160234962404002,0.01771879191378311,-0.06661573518726656,-0.06294239709714534,0.05452780987313538,-0.046586392269744085,0.057555041453085,0.06988873669429972,-0.021346682643887227,-0.014176103522542971,-0.01864643952821824,0.10113138814684541,-0.11787284930420035,0.10612670474753176,0.01034087647216616,-0.02594528520309201,-0.1202315176784128,0.020737664040575993,-0.03485843848120533
세탁/가사서비스,-0.045381664474336315,0.07407638253449,-0.015121118706328403,-0.027515898708764284,0.017158461827065763,0.028780394163658702,0.03835362020628517,0.012986624593144879,0.07550743789780087,0.08592082320238671,-0.03081521309720665,-0.05746798553655022,0.033036009761646126,-0.03445759362158107,0.09234079783952097,0.01897101250536906,0.04445094887936444,0.00840106390084145,0.0220865013789261,0.008520301584210846,0.0014958398403313795,-0.003457000548066013,0.009700371973957327,-0.10411077951904224,0.06597835718122119,-0.051829340516355106,-0.017534105024065164,-0.011301086446086026,-0.011062614569207214,0.05515242964123214,0.11208657069718155,-0.02983556823030314,0.04833176184699063,-0.0003896737753297416,-0.012089527741593246,0.14514527532687135,-0.009271744367622355,0.061052445639445556,0.029134032444475884,-0.07018928478936785,0.032101756202229735,-0.012736922968300347,0.04648305024454305,0.07080016633560686,0.10457461414279798,0.014449539029957872,-0.07797241984485212,0.02085451922529572,-0.032130318876645525,0.09565978179997357,0.07651462687855598,-0.007474314792697355,-0.013508516397289212,-0.05284709377956038,-0.006192827318489067,0.1274336527452133,0.001218952209235481,0.016308731397224233,0.015201529958860378,0.008677261300099348,0.01020046693297782,-0.004814163466557138,-0.02252056595132076,-0.006682062732231908,0.05332476273670165,0.06377143752642644,0.0038080417687861,0.04444100199399763,-0.07199322973693927,0.10179065606402711,-0.07579993846299041,0.045809261234974176,-0.019769035984921496,0.053630033648175056,0.045650353906946335,-0.1246623709268102,-0.11629066242117522,-0.07155582773828646,-0.016170623140869606,-0.0039719758011981555,-0.013398416504758775,0.009746152938747785,-0.06379073154863775,0.23828238333586382,0.14191423917669643,0.046150024106621404,-0.029776274749415705,-0.0016781626652670688,-0.20843893186818066,0.023002461979402235,0.006168307444126575,-0.041852535844254996,-0.11570522017668243,0.15640232681716212,-0.055205081295618845,0.07080709427132208,-0.08572128278708845,0.04942237961694692,0.005513384730873216,0.028314760069972286
닭/오리요리,-0.012120338159687253,0.00909878258577799,-0.053811759406012044,-0.01389011113820194,-0.05148759187894321,0.09557848213443483,-0.08199189727511469,-0.14284064490933265,0.05626945736128624,0.040222989940450135,-0.06639439625115678,-0.049139040389127496,0.06442241454998483,0.10209729786576882,-0.05815033119389158,-0.03538443822104781,0.00034196795360715324,0.049782126518800096,-0.03108117154331022,0.0780394768749627,0.02148168719918782,0.046790370234689946,-0.03212766502700599,0.1645652914787831,-0.0008893603059985284,-0.020787510137099993,-0.2016406029013867,-0.03981892118538875,-0.0012215507959046198,-0.02569658533058684,-0.056223488809707914,0.11766252414267482,-0.002533046409673898,0.0030439853378119264,0.04481780778150103,-0.021340823493855538,-0.010604879984722307,0.034300031228601105,0.004298578949546035,0.15310950733799764,-0.04038901152396644,-0.021009530803405577,-0.03673810807706276,-0.02296353409628213,0.029955450951455444,-0.03892708040244065,-0.050108738008387124,-0.012554516169609713,0.01631021328567962,-0.10651824612450195,0.0898082492245154,-0.03411728826569622,-0.007077330494393245,0.0238258115052718,0.03948067109892863,-0.015497729439429338,-0.14812712625577612,-0.025087018017049885,0.05525492838230918,-0.0036911073765155886,-0.05465337839021848,-0.08472755259877067,-0.007607042876887186,-0.011264929453315493,-0.17101341842868745,0.07375109315226122,0.05051534059561894,-0.05005086234761422,-0.029790026510879676,-0.04955399270000042,0.0336136193525365,0.04814909763594626,-0.014026370028457892,-0.02329597557851198,0.04589219055793405,0.016262351710133596,0.1485934063557531,0.05161702290097659,0.04205900885565598,-0.04742262201250071,0.0755335267701588,-0.08374561326316503,0.13684135345329013,-0.15896532229979124,0.0025420887380111093,-0.04813403482760962,0.050836569692363866,0.000780452226268084,0.10941528193517826,-0.004997165783122075,-0.02383363321502246,0.05183282114134572,-0.07780471446669962,0.04667371053406309,-0.06387342926747736,-0.07370325913555772,0.1207687270220618,0.1012614362943726,-0.08541982470150528,0.013273429767261341
책/서적/도서,0.08272234226433241,-0.07093925099163029,0.053919445329959244,-0.005546478072461524,0.04185859716425875,-0.09533433224625701,0.016107737778952205,0.07850885630919491,-0.09969700784018604,-0.16102376944522306,0.04282785292283988,0.08309102791379104,-0.11175871115179178,-0.06301424676834648,-0.030940634513310618,0.031117767628030483,-0.0567527045782416,-0.0190125697320175,0.018885298542784663,-0.07001133607977321,-0.04764977695470057,-0.14321406714287607,0.049499994742938466,-0.05269434987206739,-0.03559766374055286,0.06909605492930453,0.12794672014377256,0.09226211898467306,0.071779262141268,0.029912097080850686,-0.02164598409491867,-0.063885139857741,-0.05561296100348911,0.03479388842470443,-0.03128339176499006,-0.11877270201648814,-0.010689592326769567,-0.09065996894303592,-0.05672183660789651,0.041717540233609046,0.027234393141194847,0.11087641234881399,0.07277990743633879,-0.03473773763034585,-0.058546836073203,0.085278493674104,0.08669461275055519,-0.024326273004907934,0.00048795301042252304,0.055255252790691274,-0.11498602816663502,0.09627086763364973,-0.026713296858846575,-0.05531504360532121,0.024923411470344475,-0.060521211882917945,0.02731338837402509,-0.014168389610621048,0.012113751839087663,-0.043949123333358917,-0.004460751164345311,0.02657409397131389,-0.009380045436874452,0.07068298493907957,0.11382946836161058,-0.033970332336265015,-0.050817561292715224,-0.008902264546290537,0.022441834292919106,-0.07134127397195028,0.026676640465107978,-0.08748101450566492,0.07520348740601393,-0.045651370952116466,-0.08486408818275334,0.013442204317241897,0.03679066705254106,0.02855702606672023,-0.0756127883019051,0.054766714796710046,-0.06869664180756388,0.039994336430949566,0.01447757661781332,-0.0654987373764043,-0.08460550144763097,0.045932700807136434,-0.04815013009059196,0.061317884604016645,0.048192435832232726,-0.0012922071437712524,-0.04241311053792948,-0.021806316089715744,0.10888030741481741,-0.09803606341082549,0.0880085865231015,0.01815185369129808,-0.03475540673469647,-0.10914374688185875,0.039769557378801335,-0.04482898647156923
예식/의례/관혼상제,-0.0469840797618343,0.0720553481734165,-0.016717170245395877,-0.028103258542052215,0.018553395471324185,0.02988403342530054,0.04203624110113644,0.00882472720400783,0.07851767922928893,0.08487059891310882,-0.02800495933062123,-0.0600574688786133,0.03094239227009927,-0.037129571955669474,0.0940664484892649,0.02233601831278589,0.04439988882989049,0.008781827279474122,0.024718498878485668,0.012197019987245776,0.004604699788506075,-0.003231419388069863,0.012059032682046156,-0.10507122390881184,0.06410270979637936,-0.05030414108019085,-0.02041363025635077,-0.011220858207735067,-0.010731937571980576,0.057308684086511255,0.11482474154235582,-0.02882334237729169,0.04546548959858141,-0.0008378770982960048,-0.013220361511000919,0.1464528411182658,-0.01094346335533613,0.06910497736550203,0.032188634208776636,-0.06788112430254087,0.0330167662593825,-0.01462040002229975,0.04937403239986996,0.07192465384768251,0.1036191906150364,0.015567189583990308,-0.0761991551194322,0.02093767121928794,-0.031130483384416787,0.09726759552213063,0.07381180056439919,-0.007230664737825127,-0.01127467815852142,-0.05018203297331578,-0.009812707877315214,0.12814578910699284,0.006334982942607467,0.016007981993359212,0.014111741605658352,0.012280310516551709,0.008053544153793666,-0.009115280799597463,-0.02077441698701465,-0.005876218638699979,0.054789160102514126,0.0674068171736938,0.008959473491541662,0.041270291302762656,-0.07480552582050559,0.10269266036801714,-0.07761740171287691,0.047464303250288435,-0.021378206600811026,0.05530865875739746,0.048927889057400524,-0.12713994003439388,-0.11636729484594904,-0.07292848653983011,-0.015191392433747373,-0.00436958679873467,-0.012684814428195497,0.009049237701251343,-0.06410373750196345,0.2420803719799966,0.14366955131553186,0.047774704246755374,-0.03248020902833933,-0.0011092307606713435,-0.21400056796510808,0.025071705123060627,0.007020295471677109,-0.041469099007972784,-0.11677688426248235,0.15798179495761513,-0.058856432015078584,0.06872224626404737,-0.08577068905957135,0.04932312428045675,0.0030664825339483197,0.0264690353310252
광고/인쇄,-0.04348328283753459,0.07073864961190136,-0.015488850650356364,-0.02506793323478755,0.0183236303610074,0.0298483196714263,0.03657720647321364,0.012086159090080007,0.07065313286243245,0.0835523917504285,-0.02852248090259658,-0.05376540206984195,0.03216073085864913,-0.032373520096593375,0.08620179214960831,0.017896759417577998,0.04149521800456623,0.007865487451259052,0.021517767539343417,0.009603104558941252,0.0018183698161865645,-0.001174261547699397,0.007756552988335479,-0.09658805546120815,0.06286875528321705,-0.04949034971507367,-0.02044528698943539,-0.012591464645788098,-0.01195930224405632,0.0508648164541103,0.10774117093788642,-0.02995376925759383,0.04745292444830909,-0.001995584979739935,-0.009271266544039994,0.13761870790861847,-0.008250872305371826,0.057978754105384535,0.02816659768220994,-0.0680303043187347,0.030409193735803596,-0.014580516245488976,0.042539370072222214,0.06709648471685438,0.09674228278552495,0.013045442132386275,-0.07464638194180236,0.01966782286872947,-0.03105317461935119,0.09065485510943344,0.07448105982599744,-0.008445404812826983,-0.01228548719490556,-0.05032779741332255,-0.003964815618724733,0.12261430298086023,-0.001544384414660029,0.012904120769374992,0.012487468469536106,0.009139568184656006,0.009869373815223634,-0.006057545860685836,-0.02112610300927037,-0.007936522977637563,0.04975264552662643,0.059811427691171495,0.005262480999682715,0.041339601417184714,-0.06878292054038433,0.09679286323022364,-0.07357346033200507,0.046978414398229126,-0.019536301280424256,0.05089219470833196,0.04626194236102432,-0.11670295034438544,-0.10962491759193047,-0.06956901791170962,-0.01107413146696304,-0.0023638809775221857,-0.010866167329585116,0.009322347484042258,-0.060209880692351433,0.22527238611163175,0.13394637011882427,0.041494072950622615,-0.027599867491701322,-0.004045592488870441,-0.19749804464806928,0.02210849262138255,0.0050382968108742595,-0.0399021164552083,-0.11082553893018608,0.148844158925896,-0.053837832611290146,0.06627082404553634,-0.08134289308840745,0.04785515787602209,0.004078569692365,0.026375106392977094
학원-예능취미체육,0.1101734695286828,0.018201073655405218,-0.03413463468853443,0.05868822962628462,0.00809010506862183,-0.05596026565214168,0.03024864481010715,0.11156934805860967,-0.1926401157944957,0.07186382344565788,0.07740358548522441,0.0024519633428443277,0.013082513753699773,-0.003546247487424476,-0.06562209382789025,-0.045287531541950816,-0.02484263919522024,-0.02709858199451032,-0.012993581628743941,-0.13110211749382325,-0.009857049663088141,0.004058138929953303,-0.06870955116159129,0.012886055370021906,-0.02582865556886548,0.06264214066986028,-0.009416132150764187,-0.012655212855244624,0.030625652368033107,-0.09975451933090186,0.06847442210949856,-0.08508660055540812,0.014317457863047476,0.025746098708782344,-0.00562048704722755,0.05473392828364135,-0.00380751702179911,-0.13411567207491804,-0.09184346308924565,-0.10078399375913329,0.0010883427872404134,-0.040257059672835986,0.02247834133367832,0.07407467771100401,0.04708401077940668,-0.017249724468313236,0.027473331162130667,-0.019383043330839053,-0.0005492408072133553,-0.02296322969808471,0.102230166303987,-0.06735942113790795,-0.003378319872357867,-0.19174740949879657,0.06946534051374396,0.009095794257346046,-0.07421495404242043,-0.19328500135185814,-0.02910325140732665,-0.05093470975739273,0.0632508148223737,-0.016800664475122382,-0.04630533071833008,0.01920390873322595,0.013922828281679662,-0.03390997363052266,-0.1395622968864814,0.023616914565630052,0.0542647724799991,-0.0466505540418833,0.007647827437235293,0.14616368204543354,0.03195539272488238,-0.010149358703311092,0.009122322571853442,0.1414091554456259,-0.024619586759698962,0.03161648961210315,0.11704474284636385,0.026579062053734618,0.06857077598744286,0.15064351245281174,-0.01350699278211783,-0.0479917991227824,-0.11602360662046776,-0.05706587249922421,-0.045631672102094,-0.0628991434829679,-0.03895211369445707,0.09635856518166229,-0.0067877413517769165,0.056814725968357245,0.12641236727304606,-0.09141915687278135,-0.08166419798929758,0.0524933471016547,-0.006513529262767633,-0.06834690401454839,0.052202778215442794,-0.0919640828347781
운송/배달/택배,-0.040815624017352774,0.06450448830858996,-0.015883087358285614,-0.023751984784349228,0.014556058952157273,0.026055386902310896,0.03635363631711618,0.010701969524023875,0.06595245196897674,0.0743162248491803,-0.026888170293879226,-0.05272656424731329,0.03028888183650572,-0.029748275308234016,0.08026924668332763,0.01974293448312808,0.03749032173435401,0.005522779398166272,0.020910858761358075,0.006714718741751286,0.0024246027501603155,-0.0056479811518489334,0.011435540551714992,-0.09580823342688867,0.0565672122790396,-0.045492529071139466,-0.015582895343310034,-0.009765405158850406,-0.010801550566764219,0.05156061908563282,0.1009049591998536,-0.02624712590702044,0.043334880196333005,0.0001875614423515562,-0.011607786776699698,0.12794529521456988,-0.006629762632397876,0.055541056972021816,0.028345756886227473,-0.06403104114671027,0.02720909448314043,-0.013997493373195082,0.04175169872891615,0.06281566181793795,0.09033207928645985,0.015009538547866241,-0.06998424551782388,0.019289722633906697,-0.0289455786783799,0.08752389111736925,0.06871111668069925,-0.005767853418054732,-0.011025105728503012,-0.043342061844752915,-0.007044243801207867,0.11289829494098978,0.0043213898842551415,0.013383508962470217,0.011607577011403832,0.011232502188066058,0.008249966698889175,-0.00804447133167401,-0.021674509612480665,-0.008054568200428651,0.04862796292790875,0.05778487821800704,0.005919456723975451,0.03948133788346371,-0.06604644656288104,0.08968414772179634,-0.06430397462341432,0.0413515515936449,-0.017592781814401052,0.04778804874962893,0.04220805932351528,-0.11116063480073424,-0.10013401311835471,-0.05670089960345846,-0.01631816378165823,-0.0029203393235240314,-0.010146681301823553,0.007282065739814294,-0.05620100068075509,0.208615976544557,0.12449984553084377,0.04222867726788164,-0.027849235133864805,-0.0018223610033441867,-0.18252008790270413,0.02137918482376425,0.00677909090451117,-0.0330647385013996,-0.10096165144443951,0.13888999916675882,-0.048930935770561186,0.060039145578117396,-0.07211176959543088,0.04425494754706221,0.004176359787140708,0.025618528062727623
기타음식업,-0.02175250815327795,0.011309024123877761,-0.0314915002308529,-0.016854062776428255,-0.06529268470669687,0.06823434681390453,-0.05357798133829748,-0.12597221752182378,0.07160774173241205,0.015127717118336074,-0.09656633616678974,-0.05280601869826851,0.08006780479880526,0.07757513756060092,-0.031648779027202326,-0.04742644126793587,0.023952267595029338,0.03526342135231266,0.0037894934219528573,0.10178452808206856,0.03349842030239219,0.06313826984360264,-0.041123044140710406,0.1510596221685089,0.006805745923249611,0.0009630504716734863,-0.15642292598970858,0.005791558487113487,0.002613388438498471,0.02903441476859632,-0.10844949666998097,0.1143828825701472,-0.021885643792074427,0.008671540266433322,0.031044034671486483,-0.0356195342359281,-0.023005947807457607,0.06600613185141,0.009997053651715385,0.14323844641140768,-0.03191870862888513,0.012465948089513963,-0.05195526128914844,-0.0531443214064785,0.04011171553548626,-0.02456607688023782,-0.06273238857514386,0.01654840395732814,0.00840673221204082,-0.08916105837532473,0.05797059395707225,-0.013547901258222668,0.03090556375806076,0.04980724202530046,0.018610996697717035,-0.04712665736649492,-0.09770308845777508,0.007765438998044367,0.053527840010230816,-0.02523415899576384,-0.029019756477337694,-0.06919074391442206,0.000646032978053751,-0.009352454343071302,-0.15757985186353224,0.057897118135592396,0.04215222467566666,-0.028805386407281586,-0.06105320634099852,-0.019352664789606563,0.01199619994113821,0.01723050865442225,0.006677561736559613,-0.0029467625776392154,0.02305073030292607,0.015654020582870236,0.13133339220996915,0.05340319942375894,0.031274839333910516,-0.04580166898781135,0.030165175417265506,-0.09081721762791464,0.11125927827798766,-0.153969014726662,-0.006556114204190593,-0.01714917716611904,0.054845641906818135,-0.008483889290099385,0.12005218777304602,-0.010350194523495981,-0.039449349023391214,0.046290914727599164,-0.07537063430443666,0.04145592270483824,-0.046904008634947446,-0.07529463718400561,0.08386036963668207,0.11446310819940558,-0.09358420605014622,0.01035465958178986
부동산중개,-0.02044623805196908,-0.006126438410443483,0.12079635792555363,-0.034773247634203974,0.12327761648323321,-0.0117013909581843,0.08045600193202175,0.02452016198289953,0.06547218108448147,0.1045323223634048,0.02593324239678821,0.08313303457551754,0.0505511494172697,-0.0825160820401408,0.015202324309896712,0.04766371397778228,0.021507806927953937,-0.010006836440914465,0.04310919641008322,0.054868701109268406,-0.02236014323501991,0.05970672811617598,-0.08102490085800054,0.07752053161243323,-0.03146739939204291,-0.10256176296049871,0.06186290314258898,-0.02690197356634183,0.054103792571738765,-0.16040378907269062,-0.022991765639122207,-0.0676129105562686,0.07710344794530702,-0.05825380700315917,0.08400851137380184,0.04732087165012115,0.10720265563309218,-0.13088182441380591,-0.017588689340063062,-0.052165188583623345,0.11465861356166396,-0.10314854260316614,-0.037149255892221046,0.01544734004738676,-0.08786692831177068,0.03806100922766004,0.03775946767362562,0.07410969181268173,-0.09629253640891326,-0.04953996218024931,-0.10508394443643225,0.09420518322640214,0.10025889000815608,-0.10614754594957079,0.07187359251049498,0.026444715438629036,0.034557068268438046,0.00824889987286983,-0.04975461859971657,0.028909197248348065,0.01820958719970187,0.07292631598088864,0.11358547207690188,-0.09906176675709508,0.07754589250899956,-0.021089066645138953,-0.06162170513781617,-0.02016930152455957,0.024519819662557712,0.03061636611684212,0.017366361368690353,0.11411016834390669,-0.08859483529122492,-0.06606675915280714,0.06270048797600397,0.025863148341667176,-0.041938513815568755,-0.12398484191128174,-0.08866008746619496,-0.00046181993928810116,0.08093389894884186,-0.056629502098188865,-0.05965561164116193,0.07189511978533945,-0.12332946158601912,-0.04092254321021614,0.08557189547265981,0.029399467088955238,0.028778207080412746,-0.0373519540650118,0.07351886245834577,-0.07217630121190732,0.017967777534938122,0.08295358053721273,0.09832345933293647,-0.09111438294941233,0.03705629904314132,-0.09561370428183932,0.045196712373404016,0.05275157538785869
주유소/충전소,-0.04938016379310303,0.07696361352429064,-0.015347359146122992,-0.031233882160437175,0.015519328939531991,0.03448599222394877,0.04065208479897041,0.007856653187263425,0.0804698087564162,0.08838249814812606,-0.03515442611461425,-0.06303053421578599,0.03355788586588057,-0.03519521265640845,0.09398934004209085,0.02274207960245225,0.04493220866275111,0.007608793907559007,0.021276070399406693,0.012362121600717712,0.0037499366985122616,-0.005288210506118008,0.01624280934113679,-0.11104099329710368,0.06550370929164204,-0.05532304841987056,-0.019453485081035855,-0.010137374316157558,-0.011143693495530538,0.06231572291623753,0.11696888588392974,-0.027683942785984322,0.0490168847191255,-0.0023134337538127424,-0.01047416321863408,0.15226077012401826,-0.0091200623718458,0.06950845392879912,0.03281299075911784,-0.06849146025576684,0.03229745251259059,-0.012123244813771198,0.049886858449568486,0.07010767101789028,0.10682886687245682,0.014424535817394342,-0.08139313449958918,0.02388796435853717,-0.03373268271948032,0.10116627669455873,0.078669806248087,-0.003832073809187152,-0.011407352239185573,-0.04921714577227408,-0.007590068758323101,0.13424151740703777,0.0041793728204294125,0.020147386418913168,0.0188274738682085,0.009008088714126065,0.010649226598188882,-0.010285211102788804,-0.024952163344718004,-0.002450041690261723,0.05502300016106607,0.07140500915442216,0.008753506279093744,0.04451733329868315,-0.07978334264663448,0.10355877123962873,-0.07792246799175455,0.050364264502285476,-0.019416677192341303,0.05564318989790207,0.05049406350905336,-0.13354646454037353,-0.11660675241698112,-0.07249326113611507,-0.018571456550293863,-0.0035403650956340135,-0.015372284052812603,0.008599738908204521,-0.06390433423005283,0.2460897495744867,0.1517500244234344,0.0515385961982003,-0.033255232466172346,0.001957089619800459,-0.21387036910842844,0.021231845839816344,0.00863376221461341,-0.0441832653991085,-0.12283822344012275,0.16842841918583573,-0.05817763527588325,0.06935843862465968,-0.08419702004396935,0.05309490411530602,0.003432803763505712,0.026638868427525587
철물/난방/건설자재소매,0.043544979225684816,-0.059265641507439216,0.05439154395401439,-0.018120777906796556,0.019198543449437035,-0.07287678887942023,0.004244897218045455,0.0460949760850734,-0.03549253835122392,-0.15048206535320796,0.009163672765833625,0.047972226643072824,-0.10743027598612562,-0.06296371722337142,0.03101406597875603,0.03803318059218349,-0.045889264604762225,-0.0447212145874725,0.031597184581910645,-0.03700972015314963,-0.038248580171965266,-0.14818998023225832,0.051372376048203376,-0.1052060469745467,-0.025609142030093655,0.069674798520695,0.11263854545254982,0.09225731958528345,0.0680887785399893,0.07710316869741675,-0.052140870095464815,-0.019066576492871596,-0.07056564681587243,0.03308915121249206,-0.052079262887032796,-0.09602416983327985,-0.027167667044501846,-0.04498438674552945,-0.023267153397275114,0.04588976539345808,0.019381542826321724,0.09787795650015155,0.06613785058895144,-0.01727017148255905,-0.020338914310451574,0.0988277561333218,0.0491673356051137,0.011060590571397692,-0.007602676422240435,0.07064094066550095,-0.15037487860263626,0.12563949733335372,-0.01838349683210757,-0.016057128875915594,-0.007936377531008702,-0.03632914132608757,0.06947830589243582,0.05309981859614176,0.04264527502666176,-0.005073626759385984,-0.02998287536349728,0.013072153580437753,-0.0093526094901491,0.07097494671046115,0.09679732844259802,-0.00028967724461438226,-0.01262354020335159,-0.0046106064699126805,-0.013653312539315112,-0.05031686433848194,0.019838997253876764,-0.09998418352762801,0.06087851208721048,-0.024301837751234446,-0.0705271685900242,-0.04697223634974271,0.03818904823226634,0.0417061649469023,-0.11996127065499962,0.019547328845832466,-0.10086931421489909,0.015546200981237135,-0.003949317992941025,-0.04478745298626267,-0.02076680636155473,0.10208300055699611,-0.039528681808256944,0.09756803338921664,0.03811437173636497,-0.008363949248622706,-0.03518870716335478,-0.03905538712086986,0.08446500002725181,-0.036390385969573426,0.09004664167227332,0.027571848686805518,-0.026904108994489202,-0.08659484648761612,0.023874842751016652,0.0033500188688591792
유아교육,0.11329059019088346,0.018183463983068436,-0.03505750991833826,0.05956481150093302,0.008942760054462078,-0.056161327061835194,0.03170968700757491,0.11457147300087682,-0.19541714851359562,0.07554636450919847,0.07814349559275936,0.0027280243118395437,0.01436868717494993,-0.0047090042946231064,-0.06671160807800978,-0.04643386951384818,-0.0253307263857662,-0.027170231939184438,-0.012285068325028289,-0.13428861087999955,-0.00961236453525271,0.0038131190789651654,-0.07050992831872663,0.014000403591359662,-0.027604677135410764,0.06382765749262234,-0.009060378188998436,-0.013397706198776064,0.032147281377137286,-0.10385511962246745,0.07233199964546412,-0.08798211218591427,0.015525841762641154,0.025485806465120834,-0.006558952793644861,0.05724987128620031,-0.003963206931039141,-0.13897178821504702,-0.09394275321786517,-0.10480617724319889,0.0032028004273516324,-0.042059388755357655,0.02362168724076205,0.07703422711671219,0.04747814462881434,-0.017546957066860047,0.029004953263734926,-0.02024613058054727,-0.00026042448748707505,-0.023670544994033225,0.10455229491279376,-0.0669870270358518,-0.003263174668997619,-0.19929377662643882,0.0717960041634246,0.00937409443972826,-0.07415668671757775,-0.19893680247402942,-0.03108071895246552,-0.05233561120897108,0.06576495984633905,-0.016367972495250134,-0.04466851944326272,0.019049211519332164,0.014306730086987976,-0.03310519471080256,-0.14207589747006213,0.022236734311522198,0.055388148322976,-0.048099552740482616,0.006032870103035441,0.14977743028265098,0.033331754407837,-0.010699161814120948,0.008899266868930361,0.14542454010167147,-0.027245108745499524,0.032931482515554264,0.11899931458098886,0.02876110845685793,0.07019123073930833,0.15480163730601706,-0.013175699758011196,-0.0480385619007953,-0.11895238194851428,-0.059205505432814144,-0.04581097375497127,-0.06400949358626366,-0.0401696962438096,0.09976065750623991,-0.007650027944423351,0.05719585094093389,0.13005393061020432,-0.09271849825232564,-0.0824001736169976,0.055163672517827264,-0.0077663665992745,-0.07232815988822086,0.0540199563811719,-0.09563726001828013
